"Country or Area";"Year";"Value";"Value Footnotes"
"Greece";"1982";"658799000000";""
"Greece";"1981";"650901000000";""
"Greece";"1980";"491201000000";""
"Greece";"1979";"321300000000";""
"Greece";"1978";"233000000000";""
"Greece";"1977";"195500000000";""
"Greece";"1976";"167800000000";""
"Greece";"1975";"135700000000";""
"Greece";"1974";"113400000000";""
"Greece";"1973";"80799000000";""
"Greece";"1972";"48499000000";""
"Greece";"1971";"37598400000";""
"Greece";"1970";"32698400000";""
"Greece";"1969";"25900000000";""
"Greece";"1968";"22500000000";""
"Greece";"1967";"23000000000";""
"Greece";"1966";"22500000000";""
"Greece";"1965";"16100000000";""
"Greece";"1964";"14500000000";""
"Greece";"1963";"14100000000";""
"Greece";"1962";"12200000000";""
"Greece";"1961";"11100000000";""
"Greece";"1960";"9600000000";""
"Greece";"1959";"9800000000";""
"Greece";"1958";"10000000000";""
"Greece";"1957";"9900000000";""
"Greece";"1956";"8500000000";""
"Greece";"1955";"8200000000";""
"Greece";"1954";"6200000000";""
"Greece";"1953";"4500000000";""
"Greece";"1952";"2200000000";""
"Greece";"1951";"1800000000";""
"Greece";"1950";"1700000000";""
"Greece";"1949";"1300000000";""
"Greece";"1948";"1200000000";""
"Grenada";"2005";"451280000";""
"Grenada";"2004";"513650000";""
"Grenada";"2003";"484750000";""
"Grenada";"2002";"466080000";""
"Grenada";"2001";"531760000";""
"Grenada";"2000";"636460000";""
"Grenada";"1999";"588650000";""
"Grenada";"1998";"447440000";""
"Grenada";"1997";"375140000";""
"Grenada";"1996";"355360000";""
"Grenada";"1995";"334160000";""
"Grenada";"1994";"342270000";""
"Grenada";"1993";"297700000";""
"Grenada";"1992";"268180000";""
"Grenada";"1991";"265530000";""
"Grenada";"1990";"252800000";""
"Grenada";"1989";"224600000";""
"Grenada";"1988";"232700000";""
"Grenada";"1987";"215400000";""
"Grenada";"1986";"204900000";""
"Grenada";"1985";"149000000";""
"Grenada";"1984";"112800000";""
"Grenada";"1983";"105300000";""
"Grenada";"1982";"103400000";""
"Grenada";"1981";"106100000";""
"Grenada";"1980";"106900000";""
"Grenada";"1979";"109100000";""
"Grenada";"1978";"92300000";""
"Grenada";"1977";"80500000";""
"Grenada";"1976";"67300000";""
"Grenada";"1975";"58200000";""
"Grenada";"1974";"32500000";""
"Grenada";"1973";"36400000";""
"Guatemala";"2005";"38012000000";""
"Guatemala";"2004";"36451800000";""
"Guatemala";"2003";"33035800000";""
"Guatemala";"2002";"31153000000";""
"Guatemala";"2001";"30999000000";""
"Guatemala";"2000";"30240700000";""
"Guatemala";"1999";"25711000000";""
"Guatemala";"1998";"22537000000";""
"Guatemala";"1997";"19370000000";""
"Guatemala";"1996";"17005000000";""
"Guatemala";"1995";"16400000000";""
"Guatemala";"1994";"13170000000";""
"Guatemala";"1993";"11612800000";""
"Guatemala";"1992";"9482700000";""
"Guatemala";"1991";"8349000000";""
"Guatemala";"1990";"6775800000";""
"Guatemala";"1989";"4099200000";""
"Guatemala";"1988";"3308500000";""
"Guatemala";"1987";"2807000000";""
"Guatemala";"1986";"2542100000";""
"Guatemala";"1985";"2068000000";""
"Guatemala";"1984";"1256200000";""
"Guatemala";"1983";"1175800000";""
"Guatemala";"1982";"1288700000";""
"Guatemala";"1981";"1471000000";""
"Guatemala";"1980";"1747600000";""
"Guatemala";"1979";"1473600000";""
"Guatemala";"1978";"1303700000";""
"Guatemala";"1977";"1340300000";""
"Guatemala";"1976";"941700000";""
"Guatemala";"1975";"792000000";""
"Guatemala";"1974";"708400000";""
"Guatemala";"1973";"536500000";""
"Guatemala";"1972";"397200000";""
"Guatemala";"1971";"343100000";""
"Guatemala";"1970";"353600000";""
"Guatemala";"1969";"305400000";""
"Guatemala";"1968";"269500000";""
"Guatemala";"1967";"235600000";""
"Guatemala";"1966";"263400000";""
"Guatemala";"1965";"223500000";""
"Guatemala";"1964";"195100000";""
"Guatemala";"1963";"180400000";""
"Guatemala";"1962";"134800000";""
"Guatemala";"1961";"128700000";""
"Guatemala";"1960";"131900000";""
"Guatemala";"1959";"122300000";""
"Guatemala";"1958";"121700000";""
"Guatemala";"1957";"128500000";""
"Guatemala";"1956";"133100000";""
"Guatemala";"1955";"112500000";""
"Guatemala";"1954";"108400000";""
"Guatemala";"1953";"104100000";""
"Guatemala";"1952";"99200000";""
"Guatemala";"1951";"89200000";""
"Guatemala";"1950";"85200000";""
"Guinea-Bissau";"2005";"27339000000";""
"Guinea-Bissau";"2004";"25532000000";""
"Guinea-Bissau";"2003";"23928000000";""
"Guinea-Bissau";"2002";"23976400000";""
"Guinea-Bissau";"2001";"30340500000";""
"Guinea-Bissau";"2000";"34886800000";""
"Guinea-Bissau";"1999";"34300000000";""
"Guinea-Bissau";"1998";"18100000000";""
"Guinea-Bissau";"1997";"33700000000";""
"Guinea-Bissau";"1996";"17304000000";""
"Guinea-Bissau";"1995";"16051000000";""
"Guinea-Bissau";"1994";"23222000000";""
"Guinea-Bissau";"1993";"7149000000";""
"Guinea-Bissau";"1992";"4669000000";""
"Guinea-Bissau";"1991";"9450000000";""
"Guinea-Bissau";"1990";"7101000000";""
"Guinea-Bissau";"1989";"6586000000";""
"Guinea-Bissau";"1988";"6209000000";""
"Guinea-Bissau";"1987";"6350000000";""
"Guinea-Bissau";"1986";"4525000000";""
"Guyana";"1997";"84375000000";""
"Guyana";"1996";"82155000000";""
"Guyana";"1995";"70315000000";""
"Guyana";"1994";"59185000000";""
"Guyana";"1993";"52518000000";""
"Guyana";"1992";"47689000000";""
"Guyana";"1991";"29870000000";""
"Guyana";"1990";"8630000000";""
"Guyana";"1989";"6452000000";""
"Guyana";"1988";"2123000000";""
"Guyana";"1987";"2406000000";""
"Guyana";"1986";"920000000";""
"Guyana";"1985";"869000000";""
"Guyana";"1984";"831400000";""
"Guyana";"1983";"565000000";""
"Guyana";"1982";"775000000";""
"Guyana";"1981";"974300000";""
"Guyana";"1980";"992000000";""
"Guyana";"1979";"746000000";""
"Guyana";"1978";"750000000";""
"Guyana";"1977";"661000000";""
"Guyana";"1976";"711000000";""
"Guyana";"1975";"830000000";""
"Guyana";"1974";"595000000";""
"Guyana";"1973";"288000000";""
"Guyana";"1972";"300000000";""
"Guyana";"1971";"287000000";""
"Guyana";"1970";"265000000";""
"Guyana";"1969";"253000000";""
"Guyana";"1968";"264400000";""
"Guyana";"1967";"241200000";""
"Guyana";"1966";"213400000";""
"Guyana";"1965";"200300000";""
"Guyana";"1964";"188800000";""
"Guyana";"1963";"191000000";""
"Guyana";"1962";"187700000";""
"Guyana";"1961";"164300000";""
"Guyana";"1960";"143400000";""
"Guyana";"1959";"114300000";""
"Guyana";"1958";"104100000";""
"Guyana";"1957";"114600000";""
"Guyana";"1956";"98200000";""
"Guyana";"1955";"93100000";""
"Guyana";"1954";"87900000";""
"Guyana";"1953";"85500000";""
"Guyana";"1952";"83900000";""
"Haiti";"2006";"28660000000";""
"Haiti";"2005";"24222000000";""
"Haiti";"2004";"21555000000";""
"Haiti";"2003";"18946000000";""
"Haiti";"2002";"11403000000";""
"Haiti";"2001";"10594000000";""
"Haiti";"2000";"9849000000";""
"Haiti";"1999";"8482000000";""
"Haiti";"1998";"6237000000";""
"Haiti";"1997";"5646000000";""
"Haiti";"1996";"5284000000";""
"Haiti";"1995";"3845000000";""
"Haiti";"1994";"1942000000";""
"Haiti";"1993";"1912000000";""
"Haiti";"1992";"1346000000";""
"Haiti";"1991";"3783000000";""
"Haiti";"1990";"2511000000";""
"Haiti";"1989";"2143000000";""
"Haiti";"1988";"2542000000";""
"Haiti";"1987";"2860000000";""
"Haiti";"1986";"2340000000";""
"Haiti";"1985";"2716000000";""
"Haiti";"1984";"2598000000";""
"Haiti";"1983";"2302000000";""
"Haiti";"1982";"2139000000";""
"Haiti";"1981";"1944000000";""
"Haiti";"1980";"2148000000";""
"Haiti";"1979";"1522000000";""
"Haiti";"1978";"1495000000";""
"Haiti";"1977";"1249000000";""
"Haiti";"1976";"1046000000";""
"Haiti";"1975";"785000000";""
"Haiti";"1974";"663000000";""
"Haiti";"1973";"381300000";""
"Haiti";"1972";"332000000";""
"Haiti";"1971";"320500000";""
"Haiti";"1970";"261200000";""
"Haiti";"1969";"242100000";""
"Haiti";"1968";"232100000";""
"Haiti";"1967";"201000000";""
"Haiti";"1966";"207000000";""
"Haiti";"1965";"223500000";""
"Haiti";"1964";"224400000";""
"Haiti";"1963";"262300000";""
"Haiti";"1962";"269000000";""
"Haiti";"1961";"225900000";""
"Haiti";"1960";"270100000";""
"Haiti";"1959";"198600000";""
"Haiti";"1958";"264900000";""
"Haiti";"1957";"220100000";""
"Haiti";"1956";"299600000";""
"Haiti";"1955";"227900000";""
"Honduras";"2005";"64462000000";""
"Honduras";"2004";"56672000000";""
"Honduras";"2003";"46644000000";""
"Honduras";"2002";"41194000000";""
"Honduras";"2001";"37480000000";""
"Honduras";"2000";"36960000000";""
"Honduras";"1999";"31627000000";""
"Honduras";"1998";"32699000000";""
"Honduras";"1997";"28322000000";""
"Honduras";"1996";"22378000000";""
"Honduras";"1995";"16390000000";""
"Honduras";"1994";"11498000000";""
"Honduras";"1993";"7868900000";""
"Honduras";"1992";"6048000000";""
"Honduras";"1991";"5632000000";""
"Honduras";"1990";"4664000000";""
"Honduras";"1989";"3204000000";""
"Honduras";"1988";"2432000000";""
"Honduras";"1987";"1907000000";""
"Honduras";"1986";"2025000000";""
"Honduras";"1985";"1827000000";""
"Honduras";"1984";"1706000000";""
"Honduras";"1983";"1610000000";""
"Honduras";"1982";"1549000000";""
"Honduras";"1981";"1784000000";""
"Honduras";"1980";"1860000000";""
"Honduras";"1979";"1649000000";""
"Honduras";"1978";"1366000000";""
"Honduras";"1977";"1149000000";""
"Honduras";"1976";"898000000";""
"Honduras";"1975";"680000000";""
"Honduras";"1974";"656000000";""
"Honduras";"1973";"579000000";""
"Honduras";"1972";"461000000";""
"Honduras";"1971";"426000000";""
"Honduras";"1970";"395000000";""
"Honduras";"1969";"380000000";""
"Honduras";"1968";"401000000";""
"Honduras";"1967";"346000000";""
"Honduras";"1966";"320000000";""
"Honduras";"1965";"283000000";""
"Honduras";"1964";"202000000";""
"Honduras";"1963";"179000000";""
"Honduras";"1962";"174000000";""
"Honduras";"1961";"157000000";""
"Honduras";"1960";"136000000";""
"Honduras";"1959";"148000000";""
"Honduras";"1958";"150000000";""
"Honduras";"1957";"139000000";""
"Honduras";"1956";"157000000";""
"Honduras";"1955";"113000000";""
"Honduras";"1954";"119000000";""
"Honduras";"1953";"149000000";""
"Honduras";"1952";"139000000";""
"Honduras";"1951";"143000000";""
"Honduras";"1950";"124000000";""
"Hungary";"2006";"18371600000000";""
"Hungary";"2005";"14636000000000";""
"Hungary";"2004";"13166900000000";""
"Hungary";"2003";"11496600000000";""
"Hungary";"2002";"10820500000000";""
"Hungary";"2001";"10856100000000";""
"Hungary";"2000";"9749990000000";""
"Hungary";"1999";"7329030000000";""
"Hungary";"1998";"6247040000000";""
"Hungary";"1997";"4709180000000";""
"Hungary";"1996";"3341850000000";""
"Hungary";"1995";"2505220000000";""
"Hungary";"1994";"1262500000000";""
"Hungary";"1993";"937000000000";""
"Hungary";"1992";"925300000000";""
"Hungary";"1991";"818400000000";"1"
"Hungary";"1990";"650700000000";""
"Hungary";"1989";"620900000000";""
"Hungary";"1988";"530400000000";"1"
"Hungary";"1987";"464400000000";""
"Hungary";"1986";"431600000000";""
"Hungary";"1985";"436200000000";""
"Hungary";"1984";"402000000000";""
"Hungary";"1983";"360700000000";""
"Hungary";"1982";"321800000000";""
"Hungary";"1981";"308200000000";""
"Hungary";"1980";"281800000000";""
"Hungary";"1979";"283300000000";""
"Hungary";"1978";"243900000000";""
"Hungary";"1977";"238600000";""
"Hungary";"1976";"201900000";""
"Hungary";"1975";"198400000";""
"Hungary";"1974";"186800000";""
"Hungary";"1973";"163800000";""
"Hungary";"1972";"133400000";""
"Hungary";"1971";"108400000";""
"Hungary";"1970";"100200000";""
"Iceland";"2006";"372188000000";""
"Iceland";"2005";"324450000000";""
"Iceland";"2004";"316904000000";""
"Iceland";"2003";"288552000000";""
"Iceland";"2002";"305607000000";""
"Iceland";"2001";"299492000000";""
"Iceland";"2000";"229577000000";""
"Iceland";"1999";"212383000000";""
"Iceland";"1998";"204270000000";""
"Iceland";"1997";"190709000000";""
"Iceland";"1996";"176836000000";""
"Iceland";"1995";"161250000000";""
"Iceland";"1994";"157436000000";""
"Iceland";"1993";"135694000000";""
"Iceland";"1992";"121597000000";""
"Iceland";"1991";"125671000000";""
"Iceland";"1990";"124940000000";""
"Iceland";"1989";"106282000000";""
"Iceland";"1988";"81721000000";""
"Iceland";"1987";"71681000000";""
"Iceland";"1986";"61961000000";""
"Iceland";"1985";"48774000000";""
"Iceland";"1984";"33765000000";""
"Iceland";"1983";"26683000000";""
"Iceland";"1982";"12466000000";""
"Iceland";"1981";"8724000000";""
"Iceland";"1980";"5746000000";""
"Iceland";"1979";"3810000000";""
"Iceland";"1978";"2482000000";""
"Iceland";"1977";"1443000000";""
"Iceland";"1976";"1048240000";""
"Iceland";"1975";"718310000";""
"Iceland";"1974";"474750000";""
"Iceland";"1973";"369300000";""
"Iceland";"1972";"259000000";""
"Iceland";"1971";"220300000";""
"Iceland";"1970";"208100000";""
"Iceland";"1969";"159700000";""
"Iceland";"1968";"94300000";""
"Iceland";"1967";"77900000";""
"Iceland";"1966";"90000000";""
"Iceland";"1965";"82600000";""
"Iceland";"1964";"69800000";""
"Iceland";"1963";"60900000";""
"Iceland";"1962";"55700000";""
"Iceland";"1961";"42700000";""
"Iceland";"1960";"37800000";""
"Iceland";"1959";"15500000";""
"Iceland";"1958";"15300000";""
"Iceland";"1957";"15000000";""
"Iceland";"1956";"15000000";""
"Iceland";"1955";"13500000";""
"Iceland";"1954";"13100000";""
"Iceland";"1953";"11600000";""
"Iceland";"1952";"8980000";""
"Iceland";"1951";"8930000";""
"Iceland";"1950";"5750000";""
"India";"2006";"9478680000000";""
"India";"2005";"7251200000000";""
"India";"2004";"5690510000000";""
"India";"2003";"4078030000000";""
"India";"2002";"3555560000000";""
"India";"2001";"2907570000000";""
"India";"2000";"2781260000000";""
"India";"1999";"2276970000000";""
"India";"1998";"1952800000000";""
"India";"1997";"1652000000000";""
"India";"1996";"1448500000000";""
"India";"1995";"1307300000000";""
"India";"1994";"1016100000000";""
"India";"1993";"861500000000";""
"India";"1992";"673100000000";""
"India";"1991";"562500000000";""
"India";"1990";"406400000000";""
"India";"1989";"346100000000";""
"India";"1988";"259130000000";""
"India";"1987";"202810000000";""
"India";"1986";"165430000000";""
"India";"1985";"149510000000";""
"India";"1984";"158460000000";""
"India";"1983";"131390000000";""
"India";"1982";"115630000000";""
"India";"1981";"102560000000";""
"India";"1980";"90290000000";""
"India";"1979";"83400000000";""
"India";"1978";"71150000000";""
"India";"1977";"63950000000";""
"India";"1976";"61260000000";""
"India";"1975";"49470000000";""
"India";"1974";"36860000000";""
"India";"1973";"26580000000";""
"India";"1972";"21490000000";""
"India";"1971";"17850000000";""
"India";"1970";"16390000000";""
"India";"1969";"16250000000";""
"India";"1968";"15970000000";""
"India";"1967";"15080000000";""
"India";"1966";"13250000000";""
"India";"1965";"9320000000";""
"India";"1964";"10150000000";""
"India";"1963";"9850000000";""
"India";"1962";"8350000000";""
"India";"1961";"8020000000";""
"India";"1960";"7800000000";"1"
"India";"1959";"7800000000";""
"India";"1958";"7200000000";""
"India";"1957";"8000000000";""
"India";"1956";"7600000000";""
"India";"1955";"7600000000";""
"India";"1954";"7000000000";""
"India";"1953";"6400000000";""
"India";"1952";"7100000000";""
"India";"1951";"8500000000";""
"India";"1950";"7300000000";""
"India";"1949";"6000000000";""
"India";"1948";"5700000000";""
"Indonesia";"2006";"1.03078E+15";""
"Indonesia";"2005";"935960000000000";""
"Indonesia";"2004";"739639000000000";""
"Indonesia";"2003";"613721000000000";""
"Indonesia";"2002";"595514000000000";""
"Indonesia";"2001";"642595000000000";""
"Indonesia";"2000";"569490000000000";""
"Indonesia";"1999";"390560000000000";""
"Indonesia";"1998";"506245000000000";""
"Indonesia";"1997";"174871000000000";""
"Indonesia";"1996";"137533000000000";""
"Indonesia";"1995";"119592000000000";""
"Indonesia";"1994";"101332000000000";""
"Indonesia";"1993";"88231000000000";"1"
"Indonesia";"1992";"83050000000000";""
"Indonesia";"1991";"68452000000000";""
"Indonesia";"1990";"55852000000000";""
"Indonesia";"1989";"45764000000000";""
"Indonesia";"1988";"36493000000000";""
"Indonesia";"1987";"30837000000000";""
"Indonesia";"1986";"21486000000000";""
"Indonesia";"1985";"21867000000000";""
"Indonesia";"1984";"22999000000000";""
"Indonesia";"1983";"19847000000000";""
"Indonesia";"1982";"15103100000000";""
"Indonesia";"1981";"16177200000000";""
"Indonesia";"1980";"13849200000000";""
"Indonesia";"1979";"9628700000000";""
"Indonesia";"1978";"4934900000000";""
"Indonesia";"1977";"4465800000000";""
"Indonesia";"1976";"3429600000000";""
"Indonesia";"1975";"2850600000000";""
"Indonesia";"1974";"3105100000000";""
"Indonesia";"1973";"1354300000000";""
"Indonesia";"1972";"753800000000";""
"Indonesia";"1971";"529500000000";""
"Indonesia";"1970";"428800000000";""
"Indonesia";"1969";"245200000000";""
"Indonesia";"1968";"227900000000";""
"Indonesia";"1967";"74400000000";""
"Indonesia";"1966";"40300000000";""
"Indonesia";"1965";"1300000000";""
"Indonesia";"1964";"900000000";""
"Indonesia";"1963";"300000000";""
"Indonesia";"1962";"100000000";""
"Indonesia";"1961";"0";""
"Indonesia";"1960";"100000000";""
"Iran (Islamic Republic of)";"2004";"408414000000000";""
"Iran (Islamic Republic of)";"2003";"302169000000000";""
"Iran (Islamic Republic of)";"2002";"245868000000000";""
"Iran (Islamic Republic of)";"2001";"137732000000000";""
"Iran (Islamic Republic of)";"2000";"131811000000000";""
"Iran (Islamic Republic of)";"1999";"93508600000000";""
"Iran (Islamic Republic of)";"1998";"44856800000000";""
"Iran (Islamic Republic of)";"1997";"51006600000000";""
"Iran (Islamic Republic of)";"1996";"51746100000000";""
"Iran (Islamic Republic of)";"1995";"40362300000000";""
"Iran (Islamic Republic of)";"1994";"39631900000000";""
"Iran (Islamic Republic of)";"1993";"27419600000000";""
"Iran (Islamic Republic of)";"1992";"9645200000000";""
"Iran (Islamic Republic of)";"1991";"7448700000000";""
"Iran (Islamic Republic of)";"1990";"5129100000000";""
"Iran (Islamic Republic of)";"1989";"2683800000000";""
"Iran (Islamic Republic of)";"1988";"1885200000000";""
"Iran (Islamic Republic of)";"1987";"883100000000";""
"Iran (Islamic Republic of)";"1986";"583600000000";""
"Iran (Islamic Republic of)";"1985";"1320000000000";""
"Iran (Islamic Republic of)";"1984";"1656600000000";""
"Iran (Islamic Republic of)";"1983";"1981500000000";""
"Iran (Islamic Republic of)";"1982";"1821300000000";""
"Iran (Islamic Republic of)";"1981";"997300000000";""
"Iran (Islamic Republic of)";"1980";"931700000000";""
"Iran (Islamic Republic of)";"1979";"1705600000000";""
"Iran (Islamic Republic of)";"1978";"1291600000000";""
"Iran (Islamic Republic of)";"1977";"1753600000000";""
"Iran (Islamic Republic of)";"1976";"1787800000000";""
"Iran (Islamic Republic of)";"1975";"1440000000000";""
"Iran (Islamic Republic of)";"1974";"1478000000000";""
"Iran (Islamic Republic of)";"1973";"642400000000";""
"Iran (Islamic Republic of)";"1972";"298500000000";""
"Iran (Islamic Republic of)";"1971";"240600000000";""
"Iran (Islamic Republic of)";"1970";"153700000000";""
"Iran (Islamic Republic of)";"1969";"133200000000";""
